,Adj Close
618,25.869217000000003
619,25.869217000000003
620,25.869217000000003
621,25.869217000000003
622,26.027439
623,26.037326999999998
624,25.968104999999998
625,25.968104999999998
626,25.968104999999998
627,25.849439999999998
628,25.849439999999998
629,25.849439999999998
630,25.849439999999998
631,25.849439999999998
632,25.928549
633,26.027439
634,26.027439
635,26.027439
636,26.027439
637,26.027439
638,26.027439
639,26.027439
640,26.027439
641,25.908773
642,25.908773
643,25.908773
644,25.908773
645,25.908773
646,25.908773
647,25.908773
648,26.047216
649,26.047216
650,26.00766
651,26.00766
652,26.00766
653,26.00766
654,25.997772
655,25.997772
656,25.987885000000002
657,25.898884
658,25.898884
659,25.859327
660,25.681328
661,25.770329
662,25.770329
663,25.770329
664,25.770329
665,25.770329
666,25.770329
667,25.770329
668,25.770329
669,25.770329
670,25.918661
671,25.898884
672,25.918661
673,25.918661
674,25.918661
675,25.918661
676,25.918661
677,25.918661
678,25.918661
679,25.651663
680,25.799995000000003
681,25.799995000000003
682,25.770329
683,25.819773
684,25.819773
685,25.918661
686,25.977995
687,25.968104999999998
688,25.968104999999998
689,25.968104999999998
690,25.968104999999998
691,25.968104999999998
692,25.968104999999998
693,25.928549
694,25.918661
695,25.790106
696,25.720883999999998
697,25.631885999999998
698,25.641773
699,25.473663000000002
700,25.374775
701,25.414331
702,25.414331
703,25.414331
704,25.414331
705,25.394551999999997
706,25.523107999999997
707,25.493443
708,25.364885
709,25.364885
710,25.147331
711,25.236332
712,25.196775
713,25.196775
714,25.275887
715,25.275887
716,25.275887
717,25.523107999999997
718,25.523107999999997
719,25.542885000000002
720,25.542885000000002
721,25.542885000000002
722,25.542885000000002
723,25.542885000000002
724,25.542885000000002
725,25.542885000000002
726,25.443996
727,25.443996
728,25.16711
729,25.295664000000002
730,25.295664000000002
731,25.295664000000002
732,25.315443
733,25.354996
734,25.473663000000002
735,25.483553
736,25.631885999999998
737,25.582441
738,25.176996
739,25.206665
740,25.176996
741,25.206665
742,25.295664000000002
743,25.315443
744,25.206665
745,25.068222
746,25.078110000000002
747,24.959444
748,24.90011
749,24.811111
750,24.751778
751,24.91
752,24.91
753,24.950001
