,Adj Close
677,26.547745000000003
678,26.577267
679,26.58219
680,26.608763
681,26.597934999999996
682,26.601872999999998
683,26.685526
684,26.670765000000003
685,26.670765000000003
686,26.763275
687,26.708161999999998
688,26.749496
689,26.730796999999995
690,26.727846000000003
691,26.719971
692,26.690447
693,26.680605
694,26.62746
695,26.52314
696,26.435548999999998
697,26.395198999999998
698,26.493614
699,26.316465
700,26.109793
701,26.060582999999998
702,26.139317000000002
703,26.326307
704,26.356817
705,26.208206
706,26.284972999999997
707,26.326307
708,26.215096000000003
709,25.824385
710,26.067472
711,26.021217
712,25.460247
713,25.982834
714,26.159983
715,26.178684
716,26.099951
717,26.031059
718,26.178684
719,26.247574
720,26.424725
721,26.191479
722,26.159
723,26.185572
724,26.105854
725,25.956263
726,26.205256
727,25.794859
728,25.834227
729,25.943468
730,25.903118
731,25.627554
732,25.85391
733,25.824385
734,25.880484
735,25.785019000000002
736,25.893276
737,25.932644
738,25.789939999999998
739,25.494692
740,25.632473
741,25.824385
742,25.814543
743,25.914928
744,25.617712
745,25.115789000000003
746,25.381514000000003
747,25.214207000000002
748,25.479929000000002
749,25.06658
750,24.792
751,24.98
752,24.84
753,24.959999
